Title: Live Content

Description: Fetched live

Source: https://docs.google.com/spreadsheets/d/12H5OJ94iSaoe5yOwkJnUuSHpRc0nA0GR1Tm7_FBzbLM/export?format=csv

---

id,TITLE,DESCRIPTION,PRICE,CURRENCY_CODE,QUANTITY,TAGS,MATERIALS,IMAGE1,IMAGE2,IMAGE3,IMAGE4,IMAGE5,IMAGE6,IMAGE7,IMAGE8,IMAGE9,IMAGE10,condition,availability,root links,item_group_id,shape,length,additional_variant_attribute,additional_image_link,fb_product_category
JUICEGELS-1022,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1022.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1022?shape=Square&length=Short,Juicegels_ButterflySparkleSet,Square,Short,Shape:Square,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1023,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1023.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1023?shape=Square&length=Medium,Juicegels_ButterflySparkleSet,Square,Medium,Shape:Square,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1024,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1024.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1024?shape=Square&length=Long,Juicegels_ButterflySparkleSet,Square,Long,Shape:Square,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1025,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1025.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1025?shape=Oval&length=Short,Juicegels_ButterflySparkleSet,Oval,Short,Shape:Oval,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1026,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1026.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1026?shape=Oval&length=Medium,Juicegels_ButterflySparkleSet,Oval,Medium,Shape:Oval,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1027,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1027.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1027?shape=Oval&length=Long,Juicegels_ButterflySparkleSet,Oval,Long,Shape:Oval,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1028,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1028.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1028?shape=Stiletto&length=Short,Juicegels_ButterflySparkleSet,Stiletto,Short,Shape:Stiletto,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1029,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1029.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1029?shape=Stiletto&length=Medium,Juicegels_ButterflySparkleSet,Stiletto,Medium,Shape:Stiletto,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1030,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1030.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1030?shape=Stiletto&length=Long,Juicegels_ButterflySparkleSet,Stiletto,Long,Shape:Stiletto,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1031,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1031.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1031?shape=Coffin&length=Short,Juicegels_ButterflySparkleSet,Coffin,Short,Shape:Coffin,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1032,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1032.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1032?shape=Coffin&length=Medium,Juicegels_ButterflySparkleSet,Coffin,Medium,Shape:Coffin,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1033,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1033.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1033?shape=Coffin&length=Long,Juicegels_ButterflySparkleSet,Coffin,Long,Shape:Coffin,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1034,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1034.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1034?shape=Almond&length=Short,Juicegels_ButterflySparkleSet,Almond,Short,Shape:Almond,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1035,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1035.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1035?shape=Almond&length=Medium,Juicegels_ButterflySparkleSet,Almond,Medium,Shape:Almond,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1036,Butterfly Sparkle,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",19,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1036.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1036?shape=Almond&length=Long,Juicegels_ButterflySparkleSet,Almond,Long,Shape:Almond,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1037,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1037.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1037?shape=Square&length=Short,Juicegels_SugarSpotSet,Square,Short,Shape:Square,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1038,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1038.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1038?shape=Square&length=Medium,Juicegels_SugarSpotSet,Square,Medium,Shape:Square,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1039,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1039.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1039?shape=Square&length=Long,Juicegels_SugarSpotSet,Square,Long,Shape:Square,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1040,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1040.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1040?shape=Oval&length=Short,Juicegels_SugarSpotSet,Oval,Short,Shape:Oval,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1041,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1041.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1041?shape=Oval&length=Medium,Juicegels_SugarSpotSet,Oval,Medium,Shape:Oval,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1042,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1042.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1042?shape=Oval&length=Long,Juicegels_SugarSpotSet,Oval,Long,Shape:Oval,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1043,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1043.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1043?shape=Stiletto&length=Short,Juicegels_SugarSpotSet,Stiletto,Short,Shape:Stiletto,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1044,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1044.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1044?shape=Stiletto&length=Medium,Juicegels_SugarSpotSet,Stiletto,Medium,Shape:Stiletto,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1045,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1045.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1045?shape=Stiletto&length=Long,Juicegels_SugarSpotSet,Stiletto,Long,Shape:Stiletto,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1046,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1046.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1046?shape=Coffin&length=Short,Juicegels_SugarSpotSet,Coffin,Short,Shape:Coffin,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1047,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1047.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1047?shape=Coffin&length=Medium,Juicegels_SugarSpotSet,Coffin,Medium,Shape:Coffin,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1048,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1048.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1048?shape=Coffin&length=Long,Juicegels_SugarSpotSet,Coffin,Long,Shape:Coffin,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1049,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1049.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1049?shape=Almond&length=Short,Juicegels_SugarSpotSet,Almond,Short,Shape:Almond,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1050,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1050.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1050?shape=Almond&length=Medium,Juicegels_SugarSpotSet,Almond,Medium,Shape:Almond,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
JUICEGELS-1051,Sugar Spot,"All Nail Sets Include: 1x mini nail file, 1x cuticle pusher, 1x mini buffer block, 1x Nail Glue",13,GBP,20,"juicegels,gel_press_on_nails,press_on_nails,london_nails,kent_nails",,https://juicegels.com/images/JUICEGELS-1051.jpg,https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg,,,,,,,new,in stock,https://juicegels.com/product/JUICEGELS-1051?shape=Almond&length=Long,Juicegels_SugarSpotSet,Almond,Long,Shape:Almond,"https://juicegels.com/images/coin.jpeg,https://juicegels.com/images/nailsize.jpg,https://juicegels.com/images/tape.jpg",799
